centroid_mean,centroid_std,rolloff_mean,rolloff_std,flux_mean,flux_std,zcr_mean,zcr_std,mfcc_m1,mfcc_m2,mfcc_m3,mfcc_m4,mfcc_m5,mfcc_m6,mfcc_m7,mfcc_m8,mfcc_m9,mfcc_m10,mfcc_m11,mfcc_m12,mfcc_m13,mfcc_std1,mfcc_std2,mfcc_std3,mfcc_std4,mfcc_std5,mfcc_std6,mfcc_std7,mfcc_std8,mfcc_std9,mfcc_std10,mfcc_std11,mfcc_std12,mfcc_std13,technique
2074.230084,226.8562861,4289.598304,880.4537332,0.002543462,0.002474076,0.102601396,0.033391519,-529.0008545,98.91923523,-34.51551819,24.94163513,-24.49471474,-0.212978691,2.075439692,2.869595528,0.779765129,-4.988188744,-7.245586872,-9.9399786,-7.222668648,107.6610336,6.469254971,14.22385216,15.76347637,12.8985157,5.847933292,11.45401955,4.268969536,7.612133503,4.341985226,5.414885044,3.391881227,3.130915165,2
2119.347425,171.9006105,4118.739426,265.9749826,0.004884772,0.004392501,0.116149902,0.02074425,-450.7440491,94.40873718,-42.30473709,38.07262802,-28.7802887,6.738903046,-1.695314407,6.592225552,-2.215551853,-6.394346714,-13.17315483,-14.10586739,-8.513741493,86.16524506,5.734852314,8.340967178,5.309839249,5.847005844,4.103626728,8.078822136,3.594395638,5.162777424,3.976836443,2.995543242,3.334884644,3.88102746,2
2131.32435,153.4964753,4140.270996,242.7089808,0.003782213,0.003601245,0.116815476,0.018279692,-477.9088135,93.55377197,-41.31788635,35.64461136,-27.94250107,5.11650753,0.022279534,5.639122486,-1.500801682,-7.025141239,-12.51535892,-14.46597099,-8.298948288,90.43899536,4.265376091,8.596214294,7.319406033,6.024125099,5.967604637,8.010616302,4.243409157,5.299711227,4.076547623,3.346521616,3.408812284,3.447453499,2
2180.640133,195.2481381,4295.269158,575.9594432,0.002939482,0.002915107,0.115321181,0.016486687,-511.5731812,92.00015259,-39.22982407,31.3152504,-26.22844696,2.9439013,2.414947748,4.433495522,-0.150914758,-6.717021942,-11.03140926,-13.85278416,-8.019669533,100.3660736,4.255768299,10.25799847,12.4755373,6.773548603,8.365226746,8.597998619,4.842038631,6.017156601,4.183607578,4.722578049,3.767112255,3.62149477,2
2225.442349,257.2859265,4518.599986,982.0195491,0.002582115,0.002651158,0.114164807,0.022253557,-537.2266846,87.38395691,-42.45231247,20.01999474,-28.54811287,-0.048613593,3.696974993,1.573583484,-1.171791077,-8.40423584,-11.74999046,-12.49522305,-6.289368629,116.5444794,7.777134418,9.559500694,19.41299057,6.152913094,9.151809692,10.99667645,3.608967304,6.982700825,4.906270981,4.231121063,3.797605991,3.032265663,2
2299.521092,318.9844683,4851.900929,1353.907782,0.002105692,0.002341996,0.115289862,0.022094442,-563.1506348,85.90435028,-39.50940704,15.56940842,-26.80198288,-2.251619577,5.406767845,1.811967015,0.215682521,-8.137609482,-11.22357845,-11.28039551,-5.177810192,122.2801743,8.416906357,12.77160358,20.89471817,7.828999043,9.573105812,11.11971188,3.636086702,7.460253716,4.551468372,4.45061779,4.627149582,3.587728024,2
2383.009267,412.2302374,5147.392578,1640.305986,0.001760747,0.002045173,0.118424479,0.018525425,-581.8762817,84.30216217,-37.6137619,12.69430065,-25.60304642,-3.163183689,6.578056335,2.210848808,1.10532105,-7.859185219,-10.41954994,-10.55235767,-4.856460094,122.4392853,8.439730644,14.66943073,22.55101585,8.525619507,10.08774185,10.80625725,4.108395576,8.235236168,4.998492241,4.958004475,4.7397089,3.567548752,2
2120.546184,159.7311784,4078.537177,251.0735256,0.004032178,0.003153795,0.118111275,0.02375151,-473.4646301,92.25958252,-46.0056076,32.10571289,-32.09017181,4.021123886,-2.215067148,2.618081808,-4.672636509,-7.961865425,-13.11082935,-13.32714462,-7.314300537,87.47447968,4.996544838,5.704778194,11.54779911,4.775359631,6.42484045,8.816901207,3.986955166,4.455666065,5.241326332,4.455699921,3.073373795,3.045085907,2
2055.191741,176.7542053,4071.410824,286.024873,0.00734238,0.007064959,0.11348877,0.024729864,-416.6599731,98.503685,-40.30203247,37.77028275,-34.8861084,2.508919477,-5.677610874,7.381622314,-3.476369143,-6.675109863,-14.48176098,-13.46177673,-9.32869339,92.36617279,3.982764006,7.34376955,9.432330132,7.645051956,4.586508274,6.404733181,2.717796087,6.850772381,3.624084473,3.819834232,3.108585835,3.020436764,2
2071.098822,163.7114667,4063.786867,295.9534813,0.005520824,0.005651261,0.111725563,0.02405054,-452.5479126,97.72786713,-40.48356247,33.16954041,-34.14144897,0.286728293,-3.518918037,6.322611332,-1.203560472,-5.704343796,-12.59348869,-12.93427658,-8.985683441,103.0033112,3.388106585,5.527597904,12.35109615,8.307902336,5.761268616,7.59464407,3.822278738,7.957322121,4.12104702,5.734352589,3.33944416,3.070915461,2
2101.86117,188.8013784,4171.185951,554.6497869,0.004111905,0.004124813,0.110015191,0.021871953,-482.9698486,97.01989746,-39.40038681,28.75340652,-32.37650681,-1.268559694,-1.604232907,5.584340096,0.62332046,-4.738808632,-10.95245743,-12.33181572,-8.771917343,110.6721649,3.583733082,6.678831577,14.63348103,10.14801311,5.802804947,8.784578323,4.340845108,8.174992561,4.365514755,6.414377689,4.055500984,3.387863159,2
2065.331271,240.8854476,4084.999502,336.9319169,0.008893365,0.009110318,0.109716797,0.035677826,-410.3909302,96.29312897,-38.00836563,38.02340698,-29.74555969,4.738585472,-3.394049406,6.131498814,-2.25505209,-6.298165321,-13.77770996,-13.41170025,-9.052835464,105.9886475,6.675683022,10.06314373,11.47665882,9.066397667,6.061697483,9.022650719,3.79147768,9.42056179,4.289927483,5.451527596,4.589279175,3.125891447,2
2053.386642,233.2014728,4050.292969,340.1716978,0.006710817,0.007629128,0.110060919,0.032039312,-441.9550171,97.32637787,-38.68310547,34.19037247,-31.13298416,3.250222683,-1.242858648,6.937840939,-0.139651164,-5.849701881,-13.37276936,-14.41640949,-9.659293175,111.8705139,6.859630585,8.964212418,12.8653574,7.679774761,7.563702106,9.785294533,4.470831871,10.22454739,3.726673365,4.875870228,3.451458454,3.287998199,2
2127.499284,173.3630614,4130.248877,254.1616574,0.007169324,0.007543937,0.121826172,0.029054102,-421.379425,92.9736557,-40.75893021,36.76235199,-32.30331421,-0.132837802,-6.698943138,3.459308386,-3.933785915,-6.105440617,-11.25341034,-11.842803,-6.163132668,100.1203079,5.525671959,9.005068779,7.664167881,7.633538246,7.532362461,6.129961491,3.885905504,6.390958309,4.145079136,6.328085423,3.322433233,4.195213795,2
2095.242891,176.1669361,4087.113814,282.4807636,0.008874015,0.009106276,0.122070313,0.028637153,-408.8905945,96.18087006,-44.48751831,30.43627357,-38.87608337,-0.54510957,-7.336899281,3.506398201,-3.936388016,-4.716547012,-11.55649185,-11.58093929,-7.364566803,108.7691422,6.544363499,9.559524536,9.804238319,9.516780853,7.319072723,7.109044075,3.639625788,6.376804352,3.560283422,4.701282978,3.217777252,3.941779613,2
2112.802047,142.7042657,4114.82338,230.7245108,0.006815959,0.007371467,0.125428735,0.023156492,-440.3697205,95.57402802,-44.23081207,27.08189774,-38.84430313,-2.267912388,-6.043718815,3.037226677,-2.623715401,-4.441667557,-9.91143322,-10.78417492,-5.980737686,118.4728546,5.552730083,8.966797829,11.11580944,8.976868629,7.713986874,7.343607426,3.36640048,6.847041607,3.657680988,5.776929855,3.311977386,4.38083601,2
2040.475247,218.3400918,4049.737549,303.0165896,0.014103792,0.013658168,0.112779405,0.034692696,-353.101532,100.2533112,-44.7634697,35.9501915,-35.35658646,3.857438087,-9.717886925,5.160896301,-7.736026287,-7.12587738,-14.68143845,-11.05827522,-5.110010624,94.04338837,6.80105114,9.237874985,5.941973686,10.59298038,6.712824345,7.40780735,3.274064541,3.707432032,4.504049778,3.849870443,4.054859638,5.470618248,2
2095.732249,159.8714175,4080.993287,263.9355765,0.008179841,0.010156048,0.123639788,0.027113491,-422.513031,98.04308319,-44.08393478,31.75838852,-36.46405792,0.572139263,-5.773090363,4.546681881,-3.938918591,-5.499577999,-11.12494087,-10.42913628,-3.86156249,110.498642,4.500894547,6.998378754,5.682840824,8.480867386,6.018936634,9.364585876,3.049313545,6.124180317,3.866970778,5.928295612,3.722955227,4.946651459,2
1948.51407,200.5595755,3911.818926,325.4870256,0.010200106,0.011825187,0.095577925,0.025081209,-410.9404907,99.84000397,-34.77118301,30.5838089,-28.50268555,1.835617423,0.657816172,9.363948822,1.992201567,-4.967102051,-13.75079823,-12.9700737,-7.991586685,126.2887573,9.889086723,10.35038662,14.29747868,9.015869141,5.451286793,11.93547916,3.286269426,9.355074883,4.490011692,5.203495979,3.992101908,4.769953251,2
2003.866891,192.189191,4142.937911,738.7084847,0.006047786,0.008299427,0.096066497,0.020811908,-482.1082764,100.9667435,-32.7101326,23.45835114,-29.07202148,1.146960616,3.86811924,11.30053425,4.790838718,-2.339728355,-12.25909996,-12.81415939,-7.385570526,143.7650452,8.11858654,15.32720852,20.81871414,9.270989418,6.054281712,11.44780445,4.1363554,9.56356144,5.969696999,5.826943874,3.66741395,3.964936018,2
2183.115278,202.5921207,4211.022949,275.5763535,0.007564502,0.008317928,0.127022879,0.027373125,-430.5229187,88.96848297,-41.38201141,37.88084412,-32.38831711,1.591750026,-5.858560562,2.645749092,-7.910429478,-11.99541664,-17.13215446,-14.08333778,-6.226960659,115.7579651,11.084198,6.621516228,9.305745125,7.448712349,6.98643589,8.093056679,3.21850729,6.501543999,3.22451067,3.716082811,2.748674631,3.304082632,2
2226.875463,168.7550306,4265.739569,277.2873719,0.005642057,0.006666881,0.127224392,0.024606351,-467.1636353,86.00999451,-41.1721611,34.0993042,-32.46908188,-0.758401215,-3.455243826,2.668225288,-5.62888813,-11.82073021,-16.45148468,-14.01627159,-6.002963066,122.0055237,10.52933121,6.72018528,12.5547533,7.099486351,7.845060349,9.07208252,3.403015614,8.583599091,3.278785229,3.71517539,2.794214964,3.068260431,2
2247.577515,147.5629819,4327.040502,297.4778005,0.00392779,0.00462793,0.124338786,0.025197294,-505.4844666,84.51698303,-40.02926254,28.71517372,-32.25083923,-3.426793337,-1.18515265,2.196218014,-3.233181,-10.81426716,-14.74078655,-13.83665943,-5.146444798,124.6383209,9.696890831,7.078636169,16.59794807,6.628491402,8.796780586,9.852843285,3.426371813,9.363868713,4.244238853,5.133597851,3.081209898,3.207241774,2
2118.756269,165.8206782,4143.09082,247.7347782,0.008219514,0.010666509,0.118942987,0.027325903,-434.8728027,87.7313385,-41.85940552,26.40921783,-36.27574921,-2.231092215,-2.638714075,5.252402306,-0.847919643,-5.411139011,-9.783569336,-7.736738682,-3.560974598,128.9429016,12.78688526,7.481342793,15.37540531,8.979086876,9.634615898,9.736839294,3.511753559,8.495625496,3.22205162,5.988101482,3.427033663,4.976387978,2
2150.501144,123.249722,4198.854312,252.6145468,0.00565683,0.00744796,0.11890191,0.024927038,-478.6038513,87.76895905,-43.51941681,23.57321167,-38.18002701,-3.341722965,-1.252684236,6.723045349,1.375601053,-4.631826878,-8.78517437,-7.430951118,-2.138190269,133.5544281,8.774272919,8.306278229,15.33876324,8.91306591,9.764532089,9.855944633,3.846575737,9.623644829,3.446522713,6.150561333,3.451072693,4.588392258,2
2152.743198,365.5635459,4184.970498,448.1186025,0.006341027,0.005563821,0.115112305,0.032786302,-422.3553772,90.99097443,-31.79781723,53.79138184,-22.69468689,9.920794487,-7.022415161,1.330851912,-6.375426292,-5.214994431,-11.00541115,-11.27838707,-10.16472626,76.58596802,13.80455685,10.20607471,7.103861332,6.339121819,4.395887375,5.803844929,3.708940983,4.624143124,2.845950365,4.211680412,3.968621016,2.723957777,2
2133.289323,323.6209013,4163.257859,403.1302568,0.003792058,0.003667376,0.108142671,0.034522298,-476.5909729,91.88768005,-28.48273087,53.22704315,-18.68579102,9.195006371,-3.148790598,1.39661932,-3.341089964,-6.929660797,-10.90899754,-12.29074097,-9.70505619,82.08464813,12.46036148,10.06805992,6.029645443,8.400598526,4.387207985,7.366736412,3.696602106,5.276138783,4.003552914,3.931399822,3.57151866,2.902563334,2
2087.111303,321.390536,4139.787718,461.9576368,0.002613751,0.002563973,0.098240065,0.039230862,-519.449646,94.7044754,-23.22744942,49.53604889,-14.150774,6.849391937,1.194514275,0.59704566,-1.512734294,-7.330498219,-10.22589779,-12.58833599,-10.06878376,90.52054596,13.06711483,14.33662224,9.746295929,12.34316826,5.504483223,9.808041573,3.735303402,5.709890842,3.80256176,3.574167728,3.190349817,3.349759102,2
2202.040995,435.8189527,4748.548626,1455.248556,0.001691328,0.001818003,0.090303309,0.034356,-574.7880859,94.66377258,-14.84853554,42.60242844,-6.306994915,4.880105495,5.852442265,1.165460348,0.145016387,-7.489748478,-9.546275139,-11.93551731,-9.770607948,106.2543411,11.57850742,18.84235001,16.33163834,17.14675522,6.189105988,10.23177338,3.387447834,5.306089401,3.614690542,4.445683479,4.381710052,3.590443134,2
2149.718322,338.67861,4214.227295,414.260648,0.00579664,0.005399796,0.113132053,0.027832226,-430.3179932,90.79431915,-31.18738747,53.82493591,-21.59476471,10.62883091,-5.048555374,2.109489202,-7.00988245,-4.680897236,-11.3313961,-11.61245728,-10.70757389,75.32946777,12.46063232,10.30037975,7.453204155,4.955894947,4.165769577,5.509025097,4.239774704,6.186127663,3.638676643,3.876538754,5.126614094,3.216181993,2
2113.336116,331.3122643,4154.983464,413.0326577,0.003678617,0.003609335,0.103051162,0.033976618,-480.9111633,93.41707611,-27.43917847,51.44179153,-19.16233063,8.766782761,-1.518351078,1.088526726,-3.713833332,-5.0489645,-10.20052242,-12.81526279,-11.05191231,83.34886169,13.65752983,11.61689758,7.871180058,6.314266682,5.341135979,7.100156784,4.202693462,6.185420036,3.732178926,5.040307522,5.353973389,3.085729361,2
2056.308218,342.3153132,4106.551198,520.5205418,0.00248968,0.002394889,0.09250217,0.037652301,-521.8276978,96.84870911,-22.60570145,47.98739624,-14.89779854,6.159357548,1.103113651,0.72237289,-0.691999078,-5.651163578,-10.78176022,-14.5016489,-11.9562254,88.20601654,14.23150063,14.40559864,10.37545586,9.966919899,7.164393425,7.794557095,4.097404957,7.030191898,4.219356537,4.261970043,4.371981144,2.671611309,2
2111.793655,301.8477986,4183.123779,351.9010655,0.007409738,0.006779089,0.10792372,0.031991529,-415.5529785,92.65224457,-31.22283173,55.59900284,-18.42040443,13.42059708,-3.248940468,4.990502834,-6.524461746,-8.242372513,-13.68756771,-12.69142914,-10.36047745,88.01290894,7.264866352,8.316453934,5.734960079,5.253713131,4.394721508,6.704635143,3.086782932,5.592439651,3.287470341,4.14935112,3.313771248,4.044417381,2
2110.0223,271.8211698,4161.588741,312.7453523,0.00470467,0.005067828,0.105171018,0.032225097,-473.2211304,92.16252899,-28.37497902,53.53313065,-14.67230034,12.15713692,1.306821227,3.035259008,-4.360548019,-8.751874924,-12.20362568,-13.21104813,-10.75057888,103.2124634,6.959214687,10.02240753,7.190798759,8.516923904,3.952293634,9.846526146,4.072156429,6.563178539,3.451749802,4.708041668,4.083052158,3.843412638,2
2240.565842,401.7869697,4787.740746,1422.884594,0.002360745,0.002757469,0.096700465,0.032544527,-555.1691895,91.855896,-18.81552124,43.27857208,-7.579787254,8.765265465,8.761235237,3.043176174,-0.604213774,-7.212716103,-10.25472164,-12.19880676,-9.942272186,121.3875656,7.109033585,18.44924545,19.23242188,13.84827232,6.144273281,12.07650757,4.589571953,7.752645969,4.700913429,5.228559494,5.176408768,4.298690796,2
2137.261041,334.6171531,4219.303158,401.5172644,0.007849465,0.007100671,0.106852214,0.027357673,-408.7536926,91.22848511,-30.71923065,55.46253586,-19.42989922,12.95081806,-4.330842972,6.159864426,-4.875797272,-4.788599014,-13.30341625,-13.37155533,-11.11338425,84.3401947,9.865122795,9.193659782,6.284192562,4.249905586,4.247850895,6.141583443,3.891111612,5.74461031,3.182919741,4.823535442,4.000109196,3.566432238,2
2138.389927,290.8112862,4208.618314,339.9527092,0.005005582,0.00549212,0.101550591,0.02917365,-466.2471924,90.12944031,-28.77949715,54.21184158,-15.68236828,12.32444668,0.071745455,4.967327595,-1.508621216,-5.435622215,-11.7144928,-13.1681118,-10.09083366,100.9084167,7.730256557,7.51765728,5.949579239,7.212431431,4.278991699,8.263813019,4.435328007,7.677666664,2.894457102,4.49787426,3.576758623,4.305549622,2
2163.830535,267.3104883,4346.300649,514.0410293,0.003428557,0.003946144,0.095182292,0.034087239,-512.1759644,89.99176788,-24.20859146,49.75524521,-11.74820805,10.13984013,3.546504498,4.495935917,0.758248985,-4.950809956,-10.57942009,-13.42320251,-10.84932137,113.4203262,7.010162354,12.76372528,11.25689316,10.515522,6.329253674,9.522972107,4.620337009,7.978801727,3.983281136,3.996838808,3.337541103,3.715821743,2
2250.641195,357.6529723,4805.304276,1263.883333,0.002250477,0.002562025,0.091267904,0.032376311,-556.74823,89.84460449,-18.29042244,43.43864059,-7.927604675,8.007685661,6.906221867,4.611365795,2.909446955,-3.802182198,-9.590110779,-12.49405384,-10.38718128,120.4914322,6.309392452,17.84856796,17.66135979,12.65717411,7.554718018,10.70308971,4.939193249,8.249969482,4.095660686,3.833399057,3.893834352,4.073309898,2
2065.884914,332.378213,4122.749712,427.9356667,0.008126121,0.009201183,0.093106898,0.035946521,-422.01297,90.87698364,-28.97893524,49.66583252,-15.68200684,10.44550705,-0.170450762,4.750249863,-3.398897409,-4.766472816,-9.299844742,-10.83923531,-8.53752327,108.30439,10.08502769,10.52957249,7.749188423,8.748687744,5.091776848,9.950160027,3.35301733,7.554072857,2.880199194,5.217602253,4.083173752,3.894895554,2
2058.927517,313.1880567,4110.209961,417.5730212,0.005035068,0.006329083,0.089919705,0.036243636,-474.5608826,93.32272339,-26.50295067,49.46372223,-13.7522707,10.27575397,1.970715165,5.371749401,-1.645950198,-5.420012474,-10.71419811,-11.56228542,-9.421442986,112.5617676,8.942438126,13.37838936,7.199286461,10.50341415,5.509311199,9.44759655,3.777995586,7.300035,3.802944899,4.639225483,3.836490631,3.588201046,2
2094.101427,304.9199099,4261.534231,636.0871578,0.003635663,0.004599031,0.090179443,0.033246055,-511.9731445,93.76209259,-23.26678467,46.95878601,-11.6844635,8.731860161,4.069599628,4.952904224,-0.019473195,-5.012548923,-9.894220352,-11.73910236,-9.16456604,118.6780396,8.994411469,15.8344183,10.36922455,11.36960697,6.909542561,9.29489994,3.99721837,7.361591816,5.146226406,4.561906338,4.352173328,3.221359491,2
2124.057,372.1255573,4155.120403,458.4556722,0.007198865,0.007346016,0.115460652,0.042956717,-419.7077026,89.81518555,-31.38541794,54.35533142,-18.85634995,9.207743645,-6.995000839,0.896575809,-7.288179874,-7.384272099,-12.43043327,-12.29754829,-7.638995647,88.69064331,13.83808136,11.96873093,7.945693493,8.212928772,5.086956978,6.693600655,3.267090559,4.649792194,3.874736786,4.049786568,3.240434408,2.754848957,2
2142.331725,354.4012043,4177.957172,445.843417,0.006679984,0.006967821,0.115176246,0.041583869,-428.4913635,89.7671814,-32.12425613,55.0502739,-19.68590164,9.676369667,-6.753827095,1.752203584,-7.09181881,-7.1632967,-12.48759556,-11.79244804,-7.419411182,88.94239044,13.52551937,10.74225521,7.951715469,7.077348709,4.834706306,7.325010777,3.42040658,4.964096069,3.554585218,3.94109869,3.515555382,3.181814432,2
2125.746922,348.1788196,4134.610336,448.6561073,0.00452216,0.004744482,0.110935377,0.042216059,-467.6416931,91.47020721,-30.19958687,54.04462433,-17.68404198,7.92979908,-4.882623672,1.473850965,-4.973463058,-8.26036644,-12.26999474,-12.17425632,-7.602332115,91.0802002,14.12029457,11.25887489,7.68695879,8.895976067,5.98950243,7.200993061,2.859757662,6.180595398,4.235877991,3.66476059,3.390047073,3.086597204,2
